Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 22988

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 17:53:22 2026

Server::start -host Jerry:47827
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\allin3.java
allin3.java:35: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

A3-START
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_137x97_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns...
Reading faces : 52456
Re-Reading faces : 52456
Number of faces: 26576
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 96 faces
Created new boundary default 3 with 96 faces
Created new boundary default 4 with 136 faces
Created new boundary default 5 with 136 faces
Created new boundary default 6 with 13056 faces
Boundary default left with 13056 faces.
A3-1-MESH n=6
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
A3-2-PHYSICS
A3-BND default cx=0.833 cz=0.5000
A3-BND default 2 cx=-0.333 cz=0.5000
A3-BND default 3 cx=2.000 cz=0.5000
A3-BND default 4 cx=0.833 cz=0.0000
A3-BND default 5 cx=0.833 cz=1.0000
A3-BND default 6 cx=0.833 cz=0.5000
A3-ID: wall=default 4 top=default 5 in=default 2 out=default 3
Created new boundary default 4 2 with 24 faces
Boundary default 4 left with 112 faces.
A3-3-SPLITX
A3-4-SLIP: default 4 2
A3-5-TYPES
A3-6-VEL: 50.0 m/s
A3-7-SETUP
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...

Error: AMG solver diverged.
AMG exit reason: Diverged due to exceeding divergence tolerance.
Relative residual: 1.296058e+05
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           755   2.852980e-06   1.792659e-03   1.051594e-03   2.529976e-05   0.000000e+00   9.008264e-01   3.140359e-07 
           756   2.834423e-06   1.792412e-03   1.047558e-03   2.521140e-05   0.000000e+00   8.996217e-01   3.137583e-07 
           757   2.826083e-06   1.792167e-03   1.045033e-03   2.512622e-05   0.000000e+00   8.984174e-01   3.134782e-07 
           758   2.827415e-06   1.791924e-03   1.043343e-03   2.503143e-05   0.000000e+00   8.972134e-01   3.132142e-07 
           759   2.838907e-06   1.791683e-03   1.041930e-03   2.495796e-05   0.000000e+00   8.960096e-01   3.129322e-07 
           760   2.850467e-06   1.791443e-03   1.041897e-03   2.486570e-05   0.000000e+00   8.948059e-01   3.126644e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           761   2.847017e-06   1.791205e-03   1.040714e-03   2.478515e-05   0.000000e+00   8.936025e-01   3.123994e-07 
           762   2.834732e-06   1.790967e-03   1.041534e-03   2.471870e-05   0.000000e+00   8.923993e-01   3.121265e-07 
           763   2.826631e-06   1.790730e-03   1.041833e-03   2.464262e-05   0.000000e+00   8.911962e-01   3.118523e-07 
           764   2.836479e-06   1.790493e-03   1.043135e-03   2.455885e-05   0.000000e+00   8.899933e-01   3.115939e-07 
           765   2.847021e-06   1.790257e-03   1.044079e-03   2.448917e-05   0.000000e+00   8.887906e-01   3.113176e-07 
           766   2.863502e-06   1.790022e-03   1.045978e-03   2.440670e-05   0.000000e+00   8.875871e-01   3.110614e-07 
           767   2.876202e-06   1.789702e-03   1.047616e-03   2.433397e-05   0.000000e+00   8.863100e-01   3.107842e-07 
           768   2.898685e-06   1.789393e-03   1.050108e-03   2.424763e-05   0.000000e+00   8.850535e-01   3.105279e-07 
           769   2.906087e-06   1.789112e-03   1.051543e-03   2.417052e-05   0.000000e+00   8.838233e-01   3.102536e-07 
           770   2.926020e-06   1.788844e-03   1.054884e-03   2.408323e-05   0.000000e+00   8.826028e-01   3.099997e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           771   2.925831e-06   1.788584e-03   1.057239e-03   2.400297e-05   0.000000e+00   8.813863e-01   3.097271e-07 
           772   2.947871e-06   1.788278e-03   1.060306e-03   2.391245e-05   0.000000e+00   8.801402e-01   3.094739e-07 
           773   2.947378e-06   1.787873e-03   1.062318e-03   2.383127e-05   0.000000e+00   8.788378e-01   3.092018e-07 
           774   2.959357e-06   1.787525e-03   1.065310e-03   2.374346e-05   0.000000e+00   8.775809e-01   3.089501e-07 
           775   2.952314e-06   1.787210e-03   1.068275e-03   2.366059e-05   0.000000e+00   8.763442e-01   3.086796e-07 
           776   2.953845e-06   1.786913e-03   1.071922e-03   2.357126e-05   0.000000e+00   8.751161e-01   3.084285e-07 
           777   2.936520e-06   1.786623e-03   1.075010e-03   2.349066e-05   0.000000e+00   8.738898e-01   3.081599e-07 
           778   2.918712e-06   1.786341e-03   1.078928e-03   2.340589e-05   0.000000e+00   8.726686e-01   3.079108e-07 
           779   2.874334e-06   1.786067e-03   1.081960e-03   2.332557e-05   0.000000e+00   8.714479e-01   3.076426e-07 
           780   2.845484e-06   1.785635e-03   1.086360e-03   2.323999e-05   0.000000e+00   8.701569e-01   3.073936e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           781   2.810410e-06   1.785233e-03   1.089406e-03   2.316028e-05   0.000000e+00   8.688884e-01   3.071327e-07 
           782   2.777929e-06   1.784875e-03   1.093473e-03   2.308134e-05   0.000000e+00   8.676432e-01   3.068704e-07 
           783   2.731638e-06   1.784543e-03   1.097744e-03   2.299824e-05   0.000000e+00   8.664090e-01   3.066175e-07 
           784   2.686256e-06   1.784228e-03   1.101060e-03   2.291548e-05   0.000000e+00   8.651814e-01   3.063673e-07 
           785   2.643936e-06   1.783925e-03   1.104965e-03   2.284146e-05   0.000000e+00   8.639580e-01   3.061082e-07 
           786   2.623194e-06   1.783630e-03   1.109512e-03   2.276458e-05   0.000000e+00   8.627377e-01   3.058531e-07 
           787   2.619226e-06   1.783340e-03   1.113552e-03   2.268470e-05   0.000000e+00   8.615195e-01   3.055933e-07 
           788   2.618502e-06   1.783056e-03   1.118471e-03   2.260314e-05   0.000000e+00   8.603029e-01   3.053427e-07 
           789   2.610624e-06   1.782775e-03   1.122343e-03   2.252455e-05   0.000000e+00   8.590877e-01   3.050900e-07 
           790   2.603735e-06   1.782498e-03   1.126694e-03   2.244648e-05   0.000000e+00   8.578736e-01   3.048371e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           791   2.588003e-06   1.782222e-03   1.131565e-03   2.236999e-05   0.000000e+00   8.566603e-01   3.045851e-07 
           792   2.573068e-06   1.781949e-03   1.136469e-03   2.229070e-05   0.000000e+00   8.554479e-01   3.043325e-07 
           793   2.562782e-06   1.781676e-03   1.141365e-03   2.221392e-05   0.000000e+00   8.542360e-01   3.040816e-07 
           794   2.549468e-06   1.781405e-03   1.146270e-03   2.213339e-05   0.000000e+00   8.530247e-01   3.038300e-07 
           795   2.537480e-06   1.781134e-03   1.151992e-03   2.205632e-05   0.000000e+00   8.518139e-01   3.035794e-07 
           796   2.534632e-06   1.780865e-03   1.157273e-03   2.197476e-05   0.000000e+00   8.506036e-01   3.033335e-07 
           797   2.536029e-06   1.780595e-03   1.161852e-03   2.189871e-05   0.000000e+00   8.493937e-01   3.030807e-07 
           798   2.521355e-06   1.780326e-03   1.167165e-03   2.182151e-05   0.000000e+00   8.481842e-01   3.028311e-07 
           799   2.516679e-06   1.780057e-03   1.172547e-03   2.174569e-05   0.000000e+00   8.469746e-01   3.025772e-07 
           800   2.528060e-06   1.779772e-03   1.178177e-03   2.167215e-05   0.000000e+00   8.457584e-01   3.023318e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           801   2.555826e-06   1.779344e-03   1.183673e-03   2.160085e-05   0.000000e+00   8.445052e-01   3.020792e-07 
           802   2.583978e-06   1.778961e-03   1.190169e-03   2.153768e-05   0.000000e+00   8.432692e-01   3.018293e-07 
           803   2.607900e-06   1.778604e-03   1.195971e-03   2.147120e-05   0.000000e+00   8.420421e-01   3.015790e-07 
           804   2.629724e-06   1.778263e-03   1.201709e-03   2.140877e-05   0.000000e+00   8.408202e-01   3.013334e-07 
           805   2.649638e-06   1.777934e-03   1.207340e-03   2.134044e-05   0.000000e+00   8.396021e-01   3.010834e-07 
           806   2.666229e-06   1.777613e-03   1.212963e-03   2.127389e-05   0.000000e+00   8.383852e-01   3.008399e-07 
           807   2.677417e-06   1.777243e-03   1.218195e-03   2.120182e-05   0.000000e+00   8.371651e-01   3.005767e-07 
           808   2.682646e-06   1.776885e-03   1.222764e-03   2.112727e-05   0.000000e+00   8.359482e-01   3.003214e-07 
           809   2.683334e-06   1.776538e-03   1.227659e-03   2.104663e-05   0.000000e+00   8.347340e-01   3.000637e-07 
           810   2.687001e-06   1.776199e-03   1.233722e-03   2.097308e-05   0.000000e+00   8.335216e-01   2.998142e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           811   2.668947e-06   1.775865e-03   1.239495e-03   2.089857e-05   0.000000e+00   8.323108e-01   2.995592e-07 
           812   2.632060e-06   1.775536e-03   1.245183e-03   2.081796e-05   0.000000e+00   8.311015e-01   2.993089e-07 
           813   2.596969e-06   1.775210e-03   1.250812e-03   2.073717e-05   0.000000e+00   8.298934e-01   2.990603e-07 
           814   2.569717e-06   1.774888e-03   1.256835e-03   2.065928e-05   0.000000e+00   8.286865e-01   2.988114e-07 
           815   2.547599e-06   1.774569e-03   1.262871e-03   2.058354e-05   0.000000e+00   8.274801e-01   2.985650e-07 
           816   2.531068e-06   1.774197e-03   1.267742e-03   2.050603e-05   0.000000e+00   8.262254e-01   2.983163e-07 
           817   2.522422e-06   1.773818e-03   1.271338e-03   2.043222e-05   0.000000e+00   8.249704e-01   2.980710e-07 
           818   2.516322e-06   1.773466e-03   1.275136e-03   2.035506e-05   0.000000e+00   8.237421e-01   2.978241e-07 
           819   2.505155e-06   1.773126e-03   1.279403e-03   2.028333e-05   0.000000e+00   8.225232e-01   2.975832e-07 
           820   2.485487e-06   1.772793e-03   1.283715e-03   2.020846e-05   0.000000e+00   8.213087e-01   2.973365e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           821   2.472688e-06   1.772467e-03   1.287672e-03   2.012708e-05   0.000000e+00   8.200979e-01   2.970960e-07 
           822   2.465601e-06   1.772144e-03   1.292027e-03   2.004525e-05   0.000000e+00   8.188896e-01   2.968541e-07 
           823   2.455155e-06   1.771825e-03   1.296477e-03   1.996453e-05   0.000000e+00   8.176831e-01   2.966140e-07 
           824   2.449591e-06   1.771509e-03   1.300817e-03   1.988704e-05   0.000000e+00   8.164781e-01   2.963735e-07 
           825   2.451831e-06   1.771194e-03   1.305256e-03   1.981236e-05   0.000000e+00   8.152742e-01   2.961351e-07 
           826   2.458328e-06   1.770882e-03   1.309668e-03   1.974138e-05   0.000000e+00   8.140714e-01   2.958955e-07 
           827   2.468075e-06   1.770571e-03   1.314107e-03   1.967296e-05   0.000000e+00   8.128695e-01   2.956593e-07 
           828   2.478152e-06   1.770261e-03   1.318545e-03   1.960368e-05   0.000000e+00   8.116686e-01   2.954199e-07 
           829   2.473233e-06   1.769952e-03   1.322878e-03   1.954104e-05   0.000000e+00   8.104686e-01   2.951863e-07 
           830   2.467159e-06   1.769644e-03   1.327466e-03   1.947473e-05   0.000000e+00   8.092695e-01   2.949479e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           831   2.468750e-06   1.769337e-03   1.331679e-03   1.940667e-05   0.000000e+00   8.080712e-01   2.947130e-07 
           832   2.474539e-06   1.769030e-03   1.336264e-03   1.934109e-05   0.000000e+00   8.068738e-01   2.944796e-07 
           833   2.482359e-06   1.768724e-03   1.340586e-03   1.927276e-05   0.000000e+00   8.056774e-01   2.942493e-07 
           834   2.471089e-06   1.768418e-03   1.345281e-03   1.920790e-05   0.000000e+00   8.044818e-01   2.940078e-07 
           835   2.473070e-06   1.768112e-03   1.349190e-03   1.914100e-05   0.000000e+00   8.032871e-01   2.937788e-07 
           836   2.493089e-06   1.767806e-03   1.354147e-03   1.907349e-05   0.000000e+00   8.020931e-01   2.935461e-07 
           837   2.459337e-06   1.767501e-03   1.357977e-03   1.900791e-05   0.000000e+00   8.009001e-01   2.933153e-07 
           838   2.444054e-06   1.767195e-03   1.361942e-03   1.894058e-05   0.000000e+00   7.997079e-01   2.930836e-07 
           839   2.442529e-06   1.766890e-03   1.365218e-03   1.887415e-05   0.000000e+00   7.985166e-01   2.928540e-07 
           840   2.444456e-06   1.766585e-03   1.368577e-03   1.880601e-05   0.000000e+00   7.973261e-01   2.926231e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           841   2.443687e-06   1.766280e-03   1.372850e-03   1.874003e-05   0.000000e+00   7.961365e-01   2.923952e-07 
           842   2.438151e-06   1.765974e-03   1.377465e-03   1.866934e-05   0.000000e+00   7.949475e-01   2.921693e-07 
           843   2.433693e-06   1.765663e-03   1.382870e-03   1.860433e-05   0.000000e+00   7.937551e-01   2.919336e-07 
           844   2.420589e-06   1.765353e-03   1.387251e-03   1.853643e-05   0.000000e+00   7.925662e-01   2.917099e-07 
           845   2.406620e-06   1.765046e-03   1.391539e-03   1.846577e-05   0.000000e+00   7.913792e-01   2.914861e-07 
           846   2.388772e-06   1.764739e-03   1.396032e-03   1.839952e-05   0.000000e+00   7.901934e-01   2.912520e-07 
           847   2.365196e-06   1.764431e-03   1.399616e-03   1.833047e-05   0.000000e+00   7.890088e-01   2.910293e-07 
           848   2.354717e-06   1.764125e-03   1.403460e-03   1.826313e-05   0.000000e+00   7.878253e-01   2.908032e-07 
           849   2.345112e-06   1.763818e-03   1.407594e-03   1.819633e-05   0.000000e+00   7.866428e-01   2.905788e-07 
           850   2.336179e-06   1.763511e-03   1.411773e-03   1.813029e-05   0.000000e+00   7.854613e-01   2.903536e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           851   2.323947e-06   1.763204e-03   1.415969e-03   1.806426e-05   0.000000e+00   7.842810e-01   2.901303e-07 
           852   2.308511e-06   1.762897e-03   1.420094e-03   1.799822e-05   0.000000e+00   7.831017e-01   2.899105e-07 
           853   2.297146e-06   1.762590e-03   1.423889e-03   1.793364e-05   0.000000e+00   7.819233e-01   2.896798e-07 
           854   2.281623e-06   1.762264e-03   1.427969e-03   1.786857e-05   0.000000e+00   7.807286e-01   2.894598e-07 
           855   2.272897e-06   1.761894e-03   1.431413e-03   1.780518e-05   0.000000e+00   7.794973e-01   2.892363e-07 
           856   2.262383e-06   1.761548e-03   1.434837e-03   1.773928e-05   0.000000e+00   7.782961e-01   2.890185e-07 
           857   2.251057e-06   1.761196e-03   1.438870e-03   1.767448e-05   0.000000e+00   7.770930e-01   2.887890e-07 
           858   2.251011e-06   1.760739e-03   1.443511e-03   1.761158e-05   0.000000e+00   7.758263e-01   2.885700e-07 
           859   2.252925e-06   1.760302e-03   1.447109e-03   1.754688e-05   0.000000e+00   7.746008e-01   2.883405e-07 
           860   2.253022e-06   1.759888e-03   1.450999e-03   1.748261e-05   0.000000e+00   7.733949e-01   2.881135e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           861   2.245934e-06   1.759494e-03   1.454251e-03   1.741765e-05   0.000000e+00   7.721988e-01   2.878768e-07 
           862   2.242943e-06   1.759114e-03   1.458600e-03   1.735498e-05   0.000000e+00   7.710090e-01   2.876525e-07 
           863   2.241841e-06   1.758742e-03   1.461689e-03   1.729092e-05   0.000000e+00   7.698236e-01   2.874255e-07 
           864   2.243333e-06   1.758377e-03   1.464995e-03   1.722785e-05   0.000000e+00   7.686413e-01   2.872010e-07 
           865   2.245692e-06   1.758017e-03   1.468497e-03   1.716392e-05   0.000000e+00   7.674615e-01   2.869753e-07 
           866   2.248726e-06   1.757660e-03   1.472322e-03   1.710314e-05   0.000000e+00   7.662840e-01   2.867534e-07 
           867   2.230916e-06   1.757307e-03   1.475862e-03   1.703802e-05   0.000000e+00   7.651083e-01   2.865324e-07 
           868   2.211872e-06   1.756956e-03   1.478883e-03   1.697864e-05   0.000000e+00   7.639344e-01   2.863086e-07 
           869   2.195538e-06   1.756607e-03   1.482544e-03   1.691871e-05   0.000000e+00   7.627620e-01   2.860829e-07 
           870   2.202310e-06   1.756260e-03   1.485784e-03   1.685855e-05   0.000000e+00   7.615913e-01   2.858650e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           871   2.218546e-06   1.755916e-03   1.487890e-03   1.679814e-05   0.000000e+00   7.604220e-01   2.856462e-07 
           872   2.230293e-06   1.755572e-03   1.490885e-03   1.673627e-05   0.000000e+00   7.592542e-01   2.854298e-07 
           873   2.228178e-06   1.755230e-03   1.494382e-03   1.667718e-05   0.000000e+00   7.580877e-01   2.852093e-07 
           874   2.239518e-06   1.754889e-03   1.498006e-03   1.661960e-05   0.000000e+00   7.569227e-01   2.849874e-07 
           875   2.264921e-06   1.754549e-03   1.502266e-03   1.656218e-05   0.000000e+00   7.557590e-01   2.847734e-07 
           876   2.283489e-06   1.754211e-03   1.505803e-03   1.650151e-05   0.000000e+00   7.545967e-01   2.845571e-07 
           877   2.296174e-06   1.753868e-03   1.508983e-03   1.644223e-05   0.000000e+00   7.534321e-01   2.843415e-07 
           878   2.306271e-06   1.753525e-03   1.511986e-03   1.638422e-05   0.000000e+00   7.522687e-01   2.841270e-07 
           879   2.308898e-06   1.753185e-03   1.514204e-03   1.632201e-05   0.000000e+00   7.511085e-01   2.839114e-07 
           880   2.306424e-06   1.752847e-03   1.515733e-03   1.626522e-05   0.000000e+00   7.499504e-01   2.837002e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           881   2.290432e-06   1.752510e-03   1.518547e-03   1.620339e-05   0.000000e+00   7.487939e-01   2.834846e-07 
           882   2.275614e-06   1.752174e-03   1.521603e-03   1.614429e-05   0.000000e+00   7.476390e-01   2.832725e-07 
           883   2.249739e-06   1.751839e-03   1.524360e-03   1.608203e-05   0.000000e+00   7.464823e-01   2.830617e-07 
           884   2.221101e-06   1.751335e-03   1.526781e-03   1.601880e-05   0.000000e+00   7.452501e-01   2.828410e-07 
           885   2.204568e-06   1.750862e-03   1.529725e-03   1.595960e-05   0.000000e+00   7.440513e-01   2.826242e-07 
           886   2.190716e-06   1.750427e-03   1.532420e-03   1.590266e-05   0.000000e+00   7.428718e-01   2.824116e-07 
           887   2.172857e-06   1.750008e-03   1.534496e-03   1.584114e-05   0.000000e+00   7.416975e-01   2.822006e-07 
           888   2.147637e-06   1.749444e-03   1.538856e-03   1.578068e-05   0.000000e+00   7.404726e-01   2.819820e-07 
           889   2.134975e-06   1.748941e-03   1.541933e-03   1.572583e-05   0.000000e+00   7.392777e-01   2.817743e-07 
           890   2.119489e-06   1.748477e-03   1.544375e-03   1.566366e-05   0.000000e+00   7.380989e-01   2.815660e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           891   2.095416e-06   1.748036e-03   1.546666e-03   1.560347e-05   0.000000e+00   7.369293e-01   2.813508e-07 
           892   2.084666e-06   1.747614e-03   1.548908e-03   1.554837e-05   0.000000e+00   7.357666e-01   2.811449e-07 
           893   2.066978e-06   1.747205e-03   1.551271e-03   1.548992e-05   0.000000e+00   7.346089e-01   2.809368e-07 
           894   2.046452e-06   1.746808e-03   1.553869e-03   1.543210e-05   0.000000e+00   7.334554e-01   2.807304e-07 
           895   2.026878e-06   1.746420e-03   1.556375e-03   1.537328e-05   0.000000e+00   7.323055e-01   2.805270e-07 
           896   2.006091e-06   1.746039e-03   1.558657e-03   1.531408e-05   0.000000e+00   7.311586e-01   2.803151e-07 
           897   2.000629e-06   1.745658e-03   1.561609e-03   1.526052e-05   0.000000e+00   7.300098e-01   2.801168e-07 
           898   1.984972e-06   1.745283e-03   1.562975e-03   1.520157e-05   0.000000e+00   7.288630e-01   2.799059e-07 
           899   1.978836e-06   1.744858e-03   1.565429e-03   1.514577e-05   0.000000e+00   7.276925e-01   2.797033e-07 
           900   1.976497e-06   1.744360e-03   1.566503e-03   1.508935e-05   0.000000e+00   7.264918e-01   2.795042e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           901   1.970796e-06   1.743911e-03   1.566291e-03   1.503091e-05   0.000000e+00   7.253215e-01   2.792992e-07 
           902   1.975873e-06   1.743492e-03   1.565439e-03   1.497736e-05   0.000000e+00   7.241664e-01   2.790934e-07 
           903   1.987118e-06   1.743092e-03   1.564228e-03   1.492285e-05   0.000000e+00   7.230197e-01   2.788974e-07 
           904   1.984818e-06   1.742706e-03   1.563024e-03   1.486444e-05   0.000000e+00   7.218784e-01   2.786907e-07 
           905   1.995798e-06   1.742290e-03   1.561686e-03   1.481392e-05   0.000000e+00   7.207059e-01   2.784957e-07 
           906   1.987467e-06   1.741892e-03   1.560509e-03   1.475605e-05   0.000000e+00   7.195504e-01   2.782889e-07 
           907   1.995064e-06   1.741511e-03   1.559138e-03   1.470505e-05   0.000000e+00   7.184086e-01   2.780942e-07 
           908   1.983847e-06   1.741140e-03   1.558038e-03   1.464857e-05   0.000000e+00   7.172731e-01   2.778935e-07 
           909   1.967316e-06   1.740777e-03   1.556557e-03   1.459687e-05   0.000000e+00   7.161413e-01   2.776915e-07 
           910   1.955370e-06   1.740409e-03   1.554990e-03   1.454536e-05   0.000000e+00   7.150110e-01   2.774964e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           911   1.928766e-06   1.740017e-03   1.553209e-03   1.448721e-05   0.000000e+00   7.138763e-01   2.772837e-07 
           912   1.925290e-06   1.739631e-03   1.551021e-03   1.443729e-05   0.000000e+00   7.127438e-01   2.770838e-07 
           913   1.904997e-06   1.739255e-03   1.549670e-03   1.438048e-05   0.000000e+00   7.116164e-01   2.768783e-07 
           914   1.899686e-06   1.738885e-03   1.549342e-03   1.432974e-05   0.000000e+00   7.104921e-01   2.766721e-07 
           915   1.906107e-06   1.738519e-03   1.548763e-03   1.427892e-05   0.000000e+00   7.093699e-01   2.764723e-07 
           916   1.906603e-06   1.738156e-03   1.547664e-03   1.422341e-05   0.000000e+00   7.082498e-01   2.762745e-07 
           917   1.888071e-06   1.737797e-03   1.546473e-03   1.416809e-05   0.000000e+00   7.071315e-01   2.760688e-07 
           918   1.900713e-06   1.737440e-03   1.545093e-03   1.412152e-05   0.000000e+00   7.060148e-01   2.758717e-07 
           919   1.898192e-06   1.737080e-03   1.543095e-03   1.406874e-05   0.000000e+00   7.048950e-01   2.756728e-07 
           920   1.898646e-06   1.736693e-03   1.541312e-03   1.401570e-05   0.000000e+00   7.037505e-01   2.754743e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           921   1.898890e-06   1.736312e-03   1.539834e-03   1.396366e-05   0.000000e+00   7.026174e-01   2.752759e-07 
           922   1.897912e-06   1.735937e-03   1.537850e-03   1.391260e-05   0.000000e+00   7.014904e-01   2.750795e-07 
           923   1.893180e-06   1.735572e-03   1.535395e-03   1.386159e-05   0.000000e+00   7.003715e-01   2.748863e-07 
           924   1.874994e-06   1.735212e-03   1.533814e-03   1.380889e-05   0.000000e+00   6.992569e-01   2.746851e-07 
           925   1.880713e-06   1.734852e-03   1.531909e-03   1.376234e-05   0.000000e+00   6.981412e-01   2.744963e-07 
           926   1.861595e-06   1.734390e-03   1.530361e-03   1.370793e-05   0.000000e+00   6.969602e-01   2.742956e-07 
           927   1.857126e-06   1.733971e-03   1.529022e-03   1.365821e-05   0.000000e+00   6.958170e-01   2.741062e-07 
           928   1.840278e-06   1.733544e-03   1.527824e-03   1.360467e-05   0.000000e+00   6.946620e-01   2.739076e-07 
           929   1.828088e-06   1.733132e-03   1.526221e-03   1.355673e-05   0.000000e+00   6.935206e-01   2.737203e-07 
           930   1.749479e-06   1.732742e-03   1.524519e-03   1.350341e-05   0.000000e+00   6.923962e-01   2.735226e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           931   1.710144e-06   1.732353e-03   1.522480e-03   1.345632e-05   0.000000e+00   6.912711e-01   2.733362e-07 
           932   1.677601e-06   1.731943e-03   1.520700e-03   1.340218e-05   0.000000e+00   6.901261e-01   2.731394e-07 
           933   1.676003e-06   1.731554e-03   1.518519e-03   1.335693e-05   0.000000e+00   6.890024e-01   2.729550e-07 
           934   1.655521e-06   1.731177e-03   1.516593e-03   1.330366e-05   0.000000e+00   6.878880e-01   2.727595e-07 
           935   1.654041e-06   1.730807e-03   1.513619e-03   1.325718e-05   0.000000e+00   6.867781e-01   2.725716e-07 
           936   1.651370e-06   1.730443e-03   1.510898e-03   1.320894e-05   0.000000e+00   6.856716e-01   2.723872e-07 
           937   1.628367e-06   1.730081e-03   1.508499e-03   1.315540e-05   0.000000e+00   6.845674e-01   2.721932e-07 
           938   1.634384e-06   1.729723e-03   1.506083e-03   1.311012e-05   0.000000e+00   6.834652e-01   2.720105e-07 
           939   1.617533e-06   1.729366e-03   1.504073e-03   1.305938e-05   0.000000e+00   6.823648e-01   2.718217e-07 
           940   1.611313e-06   1.729012e-03   1.501825e-03   1.301296e-05   0.000000e+00   6.812659e-01   2.716353e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           941   1.604702e-06   1.728658e-03   1.499517e-03   1.296561e-05   0.000000e+00   6.801685e-01   2.714462e-07 
           942   1.609582e-06   1.728306e-03   1.497066e-03   1.291840e-05   0.000000e+00   6.790726e-01   2.712621e-07 
           943   1.619380e-06   1.727955e-03   1.494807e-03   1.286923e-05   0.000000e+00   6.779780e-01   2.710810e-07 
           944   1.601552e-06   1.727604e-03   1.492812e-03   1.281968e-05   0.000000e+00   6.768847e-01   2.708911e-07 
           945   1.611369e-06   1.727254e-03   1.490105e-03   1.277548e-05   0.000000e+00   6.757926e-01   2.707117e-07 
           946   1.601541e-06   1.726904e-03   1.488472e-03   1.272545e-05   0.000000e+00   6.747019e-01   2.705233e-07 
           947   1.620016e-06   1.726554e-03   1.486499e-03   1.268349e-05   0.000000e+00   6.736123e-01   2.703460e-07 
           948   1.604936e-06   1.726205e-03   1.484772e-03   1.263405e-05   0.000000e+00   6.725240e-01   2.701579e-07 
